feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,label_0,label_1,label_2,label_3
-0.22424948,0.73348963,0.6400938,-0.040801406,0.32000804,-0.49116546,-0.147857,0.38578576,0.022684649,0.071894616,0.2566393,0.6867564,0.33571675,0.32048553,-0.094600454,-0.83492684,-0.8041157,0.6171263,0.19743045,0.16966912,-0.13111764,0.23380518,0.71327025,0.24382108,0.11087306,0.53102255,-0.001267314,0.059001476,-0.10003525,-0.10003525,0.67903423,0.79446924,0.63701767,0.100898735,0.8356478,0.15990305,0.33664343,0.5916485,0.72392845,0.76578534,0.1427047,-0.5679413,-0.35409954,0.42578626,0.054073807,0.6747416,0.79446924,0.0,0.0,0.0,0.6349581,0.21816376,0.13320808,0.2916963,0.5205804,0.2067531,0.5300773,2.0999942,-0.4311669,-0.40674582,-0.47289404,-0.96107745,0.5885847,0.5284682,0.5424129,1.2384913,0.6315234,-0.3785939,-0.27251792,0.0,0.45432620379098254,0.5456737962090175,0.0
-0.96771383,0.47242552,-0.8280299,-0.7583051,0.49175724,0.35050336,0.5809429,-0.13999403,0.32611942,-0.7592918,0.007108927,0.39554027,-0.22661808,-0.34285733,-0.3511727,-0.2759502,0.14636716,-0.63626784,-0.5572387,-0.70901865,0.838128,-0.81283426,-0.8515707,-0.6642665,-0.65467453,-0.8259378,-0.35142422,-0.3131565,0.5777298,0.5777298,-0.47362345,-0.8286265,-0.41434014,-0.84014153,-0.7926878,-0.6513193,-0.67743695,-0.7058937,-0.06625092,-0.046405494,0.253316,0.3907694,0.60049385,-0.607034,0.054073807,-0.6721575,-0.8286265,0.0,0.0,0.0,-0.8771866,-0.46519148,-0.659425,-0.7499317,-0.6315577,-0.61793846,-0.5630982,-0.5650027,0.57265466,0.5966772,0.23278391,-0.044691384,-0.5636023,-0.59201574,-0.32264948,-0.27550533,0.85939556,-0.3785939,-0.4673121,0.0,0.0,0.5456737962090175,0.45432620379098254
0.524843,0.29728264,-0.3535436,-0.59354085,-0.096353985,-0.7552773,0.9641018,-0.40994453,-0.5330595,-0.3024326,0.21294606,0.8994493,0.26397318,0.23443615,-0.41664463,0.1210897,0.24282932,0.31384382,0.2594489,0.21066451,0.838128,-0.81283426,0.20816153,-0.100689635,0.35535055,0.09301481,0.91853887,0.8757379,-0.7897962,-0.7897962,-0.189383,-0.11081673,-0.18976085,-0.33336335,-0.49605483,-0.430727,-0.42153,-0.29087386,0.5011351,0.53678584,-1.5456088,0.55108035,0.96090186,0.22961208,0.054073807,-0.18086325,-0.11081673,0.0,0.0,0.0,1.3245757,0.9295337,0.6906621,0.5783945,0.32609493,0.5390469,-0.32658798,-0.089752816,-0.37697726,-0.5055251,0.45598462,0.42951545,-0.0027890801,0.1033909,-0.35322118,-0.1393863,-0.5018215,0.99344695,-0.27251792,0.5456737962090175,0.0,0.45432620379098254,0.0
1.2874223,-0.12905109,0.712719,-1.3037121,0.16486949,1.0795194,1.351629,-0.5204947,-0.21292648,-0.4606772,-0.6169386,-0.19660637,-0.243675,-0.2589465,1.3084844,1.2813716,1.3956696,0.19019747,1.614373,1.5989411,0.838128,-0.81283426,-0.07081297,1.0481429,1.7191416,-0.14889947,-0.17654447,-0.11521439,0.33181503,0.33181503,0.8132316,0.21443559,0.8434044,0.73896855,-0.75139165,0.9508635,0.85561126,0.6119864,0.89704144,0.94372064,0.89259136,0.46523446,0.5434789,0.8363917,0.054073807,-0.053434163,0.21443559,0.0,0.0,0.0,1.2496232,1.5431724,1.1674522,0.89393926,-0.47638708,-0.47266734,-0.14160803,0.055690296,0.4038732,0.56032085,0.7394819,1.0018827,-0.32435182,-0.53149617,-0.7568698,-0.96594954,-0.5018215,-0.3785939,0.69631064,0.0,0.0,0.0,1.0
0.48828167,0.6776335,0.028011322,0.44654173,-0.62806207,0.16933769,0.7854339,0.31720454,1.0417196,1.4225999,-0.6169386,0.2636595,-0.42303473,-0.46371645,-0.45185995,-0.027002443,0.060847275,0.111865416,0.45165512,0.40635657,-0.32599574,0.44424427,1.0808603,0.28877944,0.42481554,1.1919119,-0.30979466,-0.36053404,0.09211676,0.09211676,0.20861152,1.1956029,0.09178628,0.80796206,0.46902943,0.608641,0.5244823,0.32410285,-0.066681884,-0.093629226,2.2384858,-0.20595782,0.15697345,-0.09844009,0.054073807,-0.00048500672,1.1956029,0.0,0.0,0.0,0.19346783,-0.24402618,-0.14346668,-0.22617678,-0.24838673,-0.44531268,-0.26765314,-0.110434175,0.27405882,0.20394665,-0.19733174,-0.5434406,-0.24459504,-0.22746623,0.06696228,0.104811266,-0.5018215,-0.3785939,0.69631064,0.5456737962090175,0.45432620379098254,0.0,0.0
1.2429017,-0.5624774,0.4023276,0.9317536,-0.9539747,-0.67964804,-0.81075233,0.98163795,-0.41626614,1.3835603,-0.6169386,-0.68935865,-0.07829061,0.03929544,0.40523234,0.042755574,-0.17204547,-0.3717375,-0.51675963,-0.4664045,-0.46372443,0.49035183,0.5337854,-0.17342332,-0.5728645,0.35772187,-0.4210673,-0.40465316,0.5777298,0.5777298,-0.4299604,0.016216606,-0.4600655,0.56739545,0.40251762,0.0006927252,-0.06375891,-0.18731414,-0.7632725,-0.7628435,0.21412387,-0.5981212,-0.61790293,-0.33203986,0.054073807,-0.073245496,0.016216606,0.0,0.0,0.0,0.10088295,-0.21254897,-0.15870845,0.17077011,0.016418219,0.18626991,0.291137,-0.20785296,-0.07210195,-0.3680831,-0.53282756,0.17870195,-0.12378377,0.096075565,0.35833597,-0.26167104,-0.5018215,-0.3785939,0.69631064,0.0,0.5456737962090175,0.45432620379098254,0.0
0.5909635,0.020280838,-0.20614749,1.0147841,-0.8393812,-0.09856883,-0.30378264,1.0989794,-0.3051686,1.3794539,-0.6169386,0.12368864,0.1709041,0.118905015,0.07078533,-0.41956553,-0.40289778,0.5306357,0.19482999,0.13987346,-1.2952414,1.4310228,0.7937641,0.17946172,0.10302666,0.96170366,-0.005890593,0.09748654,0.5777298,0.5777298,0.057911903,0.96622825,-0.0437942,1.1259187,0.99746096,0.7252038,0.63726664,0.42215756,-0.04237351,-0.021862924,0.4677462,-0.20497441,-0.39619917,0.4247784,0.054073807,1.2123531,0.96622825,0.0,0.0,0.0,0.8797753,0.3655606,0.122620195,0.110075116,1.2413723,1.5817109,2.1172514,0.47440678,-1.4277669,-1.6963203,-1.4887649,0.2291929,1.1839908,1.3603047,1.1319808,-0.4242641,-0.5018215,-0.3785939,0.69631064,0.45432620379098254,0.0,0.5456737962090175,0.0
0.0872073,0.16571724,-0.16772304,0.09492642,-0.043206282,-0.16215031,-0.49696645,0.13225698,-0.3670835,-0.04775195,-0.6169386,0.031307578,-0.007793039,-0.0050412714,-0.08058433,-0.14502557,-0.11774564,0.13136013,0.189086,0.19149958,-0.32599574,0.44424427,0.3094877,0.5204897,-0.0072248243,0.18088038,-0.13772163,-0.067911014,0.3688175,0.3688175,0.8132316,0.37576547,0.82578546,0.5678508,1.149104,0.9512999,0.85603356,0.61235356,0.7782976,1.0835067,0.621767,-0.33706525,-0.6724478,0.12459016,0.054073807,0.20373705,0.37576547,0.0,0.0,0.0,0.7308531,0.40873677,0.20857656,0.38599816,-0.289034,-0.16169465,0.104761854,-0.24281755,0.21790758,0.09293398,0.08068572,0.30864343,-0.124534644,-0.055928674,-0.174238,-0.5948424,-0.5018215,-0.3785939,0.69631064,0.5456737962090175,0.0,0.45432620379098254,0.0
-0.3590171,-0.27081895,0.117691755,-0.8248884,-0.6662092,-0.32895273,-0.6321804,-0.45129478,0.025394112,-0.20449537,0.4672879,0.5431907,0.8359926,0.91572034,0.9995394,-0.3806129,-0.414932,0.58364713,0.6074045,0.67828965,0.838128,-0.81283426,0.4805869,1.094693,0.3785062,0.32924992,1.7678295,1.6555688,-1.3106679,-1.3106679,-0.011084735,-0.059092216,-0.005361691,0.73896855,-0.73017585,0.18063387,0.37787926,0.24316427,1.408097,1.5498264,1.4299104,-0.33809805,-0.5048349,1.0761225,0.054073807,0.13028303,-0.059092216,0.0,0.0,0.0,0.47122234,0.7711914,0.5218603,0.32103786,-0.22537282,-0.13746104,0.18847655,0.8332243,0.09620249,0.2636633,0.21661288,0.36925858,-0.23035163,-0.36772153,-0.17263676,0.08401038,0.85939556,-0.3785939,-0.4673121,0.0,0.0,0.5456737962090175,0.45432620379098254
0.18033682,-0.49505204,0.3500564,0.035421073,-0.8739789,-0.109690554,0.40290254,0.25229335,0.094721705,0.0080886595,-0.6169386,-0.47434384,-0.41272882,-0.43717548,0.6926828,0.9997738,1.067064,0.3400901,1.7394861,1.7336957,-0.32599574,0.39970207,0.8728056,1.2292837,1.813948,0.6693646,-0.047894165,0.041204125,0.33181503,0.33181503,0.420857,0.16536763,0.43053132,1.802289,0.5020106,1.4923793,1.3795724,1.0675192,1.0657206,0.72555417,0.8181934,-0.27491793,-0.0034445785,0.6308434,0.054073807,0.46598488,0.16536763,0.0,0.0,0.0,1.4881474,0.4105463,0.856212,1.0254356,0.40081114,0.62416196,-0.011922872,0.48671722,-0.35353553,-0.20957297,0.53592336,0.75361866,0.30437776,0.13578445,-0.40392566,-0.20275445,-0.5018215,-0.3785939,0.69631064,0.5456737962090175,0.0,0.0,0.45432620379098254
-1.3243394,-0.5570905,0.6738129,0.39683318,0.11223835,-0.8374287,-0.5108788,-0.37425083,0.21715829,-0.18323132,1.3211799,0.30435902,0.40624684,0.44493902,-0.47493428,-1.0247741,-1.0107805,1.2311345,0.2985703,0.31370378,-0.13111764,0.23380518,1.3536761,0.36614546,0.25067714,1.086354,2.415475,2.1481266,-1.6672797,-1.6672797,0.2668761,0.32120737,0.24938382,-0.10517113,0.9576387,-0.29603726,-0.045542166,0.70725,0.67204446,0.88402075,0.7161899,-0.61987674,0.14213349,0.67445564,0.054073807,0.9065119,0.32120737,0.0,0.0,0.0,-0.25464287,-0.19096625,0.2535522,0.23050201,1.2835889,1.3297149,-0.05584444,1.303426,-1.3623852,-1.1069174,-0.17296188,-0.8923868,1.008807,0.92190677,0.33170837,1.1795968,0.2472857,1.7344745,-1.4361407,0.0,0.45432620379098254,0.5456737962090175,0.0
0.43753257,0.29972017,0.47444415,0.19168395,-0.44997382,-0.19322918,0.28850117,0.21790642,0.58126605,0.417499,1.4335034,0.34750953,-0.47364914,-0.30309272,-0.4242363,0.31328467,-0.30937478,0.32256693,0.43380493,0.9855317,-0.32599574,0.26466155,1.259415,0.25036517,1.2731259,1.0046151,0.6629387,0.58935887,-1.064753,-1.064753,0.12617987,0.503968,0.07945639,0.3958223,0.16670434,0.14452839,0.26650703,0.2659552,-0.14656997,-0.17727184,-0.19046147,-0.07600931,0.64371115,0.07039826,0.054073807,0.05890626,0.503968,0.0,0.0,0.0,0.19346783,-0.24865687,-0.37889612,-0.2395765,0.089261375,0.12261024,0.23555607,-0.18271475,0.026013978,-0.30817348,-0.57606643,-0.23996675,-0.10738225,0.2183505,0.48085785,-0.15141204,0.85939556,-0.3785939,-0.4673121,0.5456737962090175,0.45432620379098254,0.0,0.0
0.032887578,0.92853296,0.08380729,0.35033894,-0.009037107,-0.19549216,0.021193475,1.6853386,-0.543976,-0.12099816,0.31668162,1.0361617,0.29088837,0.26515046,-0.26275364,-0.8709761,-0.8243536,0.9998584,0.7107711,0.5752699,-0.32599574,0.38438332,0.016821384,-0.17972901,0.9189843,-0.07290685,-0.1957742,-0.118853904,0.5777298,0.5777298,-0.21661732,0.39084318,-0.27357653,0.31094652,0.3350534,0.26067924,0.21166545,0.10055336,0.40803525,0.4410925,-0.11830866,-0.40546498,-0.28301084,0.60905874,0.054073807,1.5694985,0.39084318,0.0,0.0,0.0,0.41314763,-0.70650494,-0.8180681,-0.9056397,1.1717093,0.3307615,1.9692308,1.9192984,-1.3961346,-0.8035699,-3.1165812,-2.7063587,1.1699375,0.7288437,3.168264,2.6712956,0.6315234,-0.3785939,-0.27251792,0.0,0.0,1.0,0.0
-0.26888698,-0.6772507,-0.7733572,-0.26095226,0.9505178,0.15544993,0.26054233,-0.56623614,-0.5169082,-0.541325,0.30996102,-1.0535152,-0.4098272,-0.4176909,0.034797817,2.1450791,1.2685568,-0.8717253,-0.94724405,-0.9202142,0.44843128,-0.512253,-0.76162595,-0.93113816,-0.81244636,-0.74794173,-0.49912333,-0.5553972,0.39179426,0.39179426,-0.8446962,-1.0775067,-0.782686,-1.3515022,-0.69743055,-1.0302957,-1.0550209,-1.0184654,-0.33720022,-0.32490245,-0.059541255,-0.21916461,-0.18421227,-0.7701917,0.054073807,-0.7761607,-1.0775067,0.0,0.0,0.0,-1.3410324,-1.1587194,-1.0395646,-1.0503362,-0.83595824,-0.791507,-0.6388267,-0.687399,0.75368726,0.6003207,0.20105174,-0.28342336,-0.6869408,-0.5902665,-0.29727492,-0.106018625,-0.5018215,1.2693118,-0.4673121,0.45432620379098254,0.0,0.5456737962090175,0.0
-1.1354504,1.0214745,-0.35145545,-0.6636746,-0.12521148,2.6523778,1.9161681,-0.050394103,0.9812287,0.30738133,-0.6169386,1.4422425,-0.42380682,-0.5574803,-0.4935771,-0.0064870417,0.5008267,-0.3330685,0.014742017,-0.17455347,0.838128,-0.81283426,-0.5079264,-0.41749159,-0.024139076,-0.499421,-0.51230735,-0.50017434,0.5777298,0.5777298,-0.25419015,0.09213699,-0.28100345,-0.4280018,-0.69909054,-0.41620153,-0.46713915,-0.538013,0.73685306,0.5770348,0.45793748,1.7329403,0.76666915,-0.40811473,0.054073807,-0.58103764,0.09213699,0.0,0.0,0.0,-0.25529578,-0.08059923,-0.18480417,-0.3166175,-0.6601486,-0.5844603,-0.3832551,-0.20362124,0.58319104,0.43528837,0.16395935,-0.03960994,-0.564234,-0.4992481,-0.33206347,-0.3428715,-0.5018215,-0.3785939,0.69631064,0.5456737962090175,0.0,0.0,0.45432620379098254
0.23409419,-0.5704533,-0.79924667,-0.7120143,-0.57777804,-1.0015215,-1.3068103,-0.99505544,-0.5597872,-0.5133219,-0.6169386,-1.0099164,-0.27758425,-0.2831103,-0.5986546,0.67239463,0.5378761,-0.5512879,-0.4863863,-0.46071503,0.838128,-0.81283426,-0.5333698,0.32070142,-0.8313663,-0.5500081,-0.94889545,-1.0806128,0.5777298,0.5777298,0.16757786,-0.73545563,0.25894076,1.2205571,-0.15141538,0.7819291,0.69215304,0.46987575,-1.9937329,-2.02758,-1.9035048,-0.9993024,-1.1724122,-0.58196354,0.054073807,-0.611783,-0.73545563,0.0,0.0,0.0,0.5831106,2.2302227,1.8577924,3.1810555,-0.6117357,-0.52930933,-0.31959194,-0.07569481,0.5907851,0.66947,0.592636,0.4594906,-0.54370815,-0.6107959,-0.53091395,0.5289857,-0.5018215,-0.3785939,0.69631064,0.5456737962090175,0.0,0.45432620379098254,0.0
0.21485859,0.014927324,-0.75389236,-0.2740061,0.20199254,-0.38818175,-0.47708264,0.1991533,0.7079511,-0.4606772,0.47593653,-0.38982692,-0.2648611,-0.284544,-0.4318646,-0.3142342,-0.2960571,-0.38521612,-0.44820562,-0.46125954,0.838128,-0.81283426,-0.67427754,-0.18453425,-0.5595174,-0.67219704,-0.79503846,-0.86232436,0.5777298,0.5777298,0.33531025,-0.32460165,0.392857,-0.118896976,0.21105239,-0.10014149,-0.01800485,-0.022933483,0.6790251,0.7196311,0.54840577,-0.7430074,-0.84537435,-0.44302446,0.054073807,-0.40457577,-0.32460165,0.0,0.0,0.0,-0.45462614,0.37262887,0.10922726,0.05308515,-0.25018892,-0.117443085,-0.50009394,-0.60251623,0.2181172,0.47019732,0.31010818,-0.09314136,-0.16071449,-0.4597225,-0.37811887,-0.24887598,0.85939556,-0.3785939,-0.4673121,0.0,0.0,0.5456737962090175,0.45432620379098254
-1.2095404,0.4036384,0.4392875,0.20356542,-0.44997382,1.9098309,0.7702753,-0.07578701,0.8101386,0.73043627,-0.6169386,0.5776995,-0.5074624,-0.5459621,-0.6452491,-0.03018874,0.04670138,-0.20663603,0.030134678,0.009341091,-0.32599574,0.29228967,-0.05517146,-0.09899691,0.06676662,-0.102198154,-0.42233413,-0.41226906,0.5777298,0.5777298,-0.16233084,0.30794325,-0.20665905,0.03520003,-0.21783194,0.05689007,-0.009383231,-0.14003989,0.2471424,0.027591951,-0.12951377,1.6629912,0.26531297,-0.3476258,0.054073807,-0.40083647,0.30794325,0.0,0.0,0.0,0.19346783,-0.07910313,0.07591176,-0.08903001,-0.2770905,-0.5754137,-0.3728509,-0.18271475,0.3358995,0.38365632,0.12874609,-0.00012096763,-0.3103504,-0.43696716,-0.28953314,-0.35094965,-0.5018215,-0.3785939,0.69631064,1.0,0.0,0.0,0.0
0.46063852,0.24800816,0.091380686,-0.47028524,-0.6208641,-0.6110865,-0.4584426,1.0622888,-0.23932384,0.4546038,-0.6169386,-0.31985772,-0.14923275,-0.1198409,0.13033423,-0.085508734,-0.18198773,-0.50340605,-0.60412216,-0.61551607,0.525561,-0.57174474,-0.5841932,-0.43469957,-0.6449441,-0.60802627,-0.8868085,-0.998101,0.5758772,0.5758772,-0.31638137,-0.39855355,-0.29370442,0.06950815,-0.22734024,-0.21906847,-0.27639627,-0.37218112,-0.5245176,-0.49145943,-0.2578916,-0.6847714,-0.64532894,-0.4853555,0.054073807,-0.5197902,-0.39855355,0.0,0.0,0.0,0.21257454,0.13040715,-0.08021992,0.11053424,-0.14948787,-0.002726674,-0.5093086,-0.4569164,0.18750548,0.3683653,0.27853715,0.015595084,-0.29229292,-0.45558983,-0.32607454,-0.2127338,-0.5018215,-0.3785939,0.69631064,0.0,0.45432620379098254,0.5456737962090175,0.0
-0.33736908,1.3176454,-1.1212363,-1.2227479,1.5140868,-0.15500349,-0.14084733,-0.50680643,-0.5256827,-0.7592918,0.046969116,0.77763957,0.78620875,0.7512733,-0.050631434,-0.8741165,-0.8178713,-0.5358513,-0.8921039,-0.91768575,0.838128,-0.81283426,-0.8515707,-0.7432469,-0.91022027,-0.8259378,-0.6325003,-0.6854538,0.5777298,0.5777298,-0.237207,-0.63717026,-0.18325302,-1.0112592,-0.9289684,-0.6403797,-0.67450416,-0.70169723,-2.2428765,-2.2836637,-0.34060848,0.3323248,0.5264623,-0.5346301,0.054073807,-0.66317356,-0.63717026,0.0,0.0,0.0,-0.6285284,-0.21012183,-0.33962846,1.7354848,-0.5612431,-0.52678096,-0.37387192,-0.18476647,0.5413958,0.52859545,0.49503863,0.39298496,-0.5215905,-0.5328156,-0.5580841,0.587744,0.6315234,-0.3785939,-0.27251792,0.0,0.0,1.0,0.0
-0.57698643,1.0896455,0.65468574,-0.3003542,0.38684034,0.35817143,0.52326334,1.5246737,0.022518577,-0.49925637,0.47322932,0.41824326,2.8315706,2.3494415,2.544012,-0.71649325,-0.65032375,0.45805788,0.15769929,0.064071596,-0.13111764,0.051521152,-0.38178194,0.028752223,0.07603695,-0.5267186,-0.30589727,-0.37205747,-0.12029815,-0.12029815,0.7259724,0.12485591,0.76017797,0.17486826,0.25218672,0.25936273,0.38141316,0.80188864,0.49702877,0.61056525,0.16628464,-0.42476082,-0.3341481,2.2816994,0.054073807,1.0781618,0.12485591,0.0,0.0,0.0,0.057223648,-0.43304422,-0.55334216,-0.39903757,1.6752052,1.8596822,-0.1321228,0.8025981,-1.4974164,-2.437949,0.0026514106,0.41143158,1.8574663,3.1943116,-0.049120653,-1.0047474,-0.059323266,1.2693118,-0.8455773,0.0,0.45432620379098254,0.5456737962090175,0.0
-1.2672129,-0.6092934,1.4158143,0.24237394,0.11223835,-0.37092736,-0.41685736,-0.36379576,1.078922,-0.7592918,0.2566393,-0.3934403,-0.5010542,-0.54476726,-0.6142367,0.14522281,0.2676726,1.024781,1.5393982,1.4755889,-0.13111764,0.23380518,-0.8515707,1.430247,1.3366995,-0.8259378,0.5858637,0.70073307,-0.75419074,-0.75419074,1.1175705,-0.19873273,1.2129216,0.95814943,1.3989272,1.3098263,1.4492927,1.5589843,1.6981204,1.7671146,1.3417093,-0.5010567,-0.5453974,0.45083097,0.054073807,0.70549184,-0.19873273,0.0,0.0,0.0,-0.014450612,0.69257206,0.502167,0.2697292,0.06868214,0.12273063,0.5751598,0.071718946,-0.16984978,0.3313316,1.2034204,0.96990186,0.44061068,-0.230985,-1.5245008,-1.6684017,0.6315234,-0.3785939,-0.27251792,0.45432620379098254,0.0,0.0,0.5456737962090175
-0.7920342,-0.025217377,-0.8539398,-0.8506316,-0.42420918,-0.5822769,-1.2373481,0.713741,-0.5597872,-0.4021678,-0.6169386,0.38395727,0.5784389,0.76163447,0.026563983,-0.92671835,-1.0071079,1.1321943,0.2551379,0.47290587,0.838128,-0.81283426,0.70761395,1.671132,-0.22601482,0.5261177,0.6318233,0.6028149,-1.064753,-1.064753,0.33244115,-0.22999068,0.37946624,0.91145235,-0.15141538,0.78686637,0.69693035,0.47402918,0.8597233,0.848793,0.64669424,-0.5806531,-1.01507,1.0783787,0.054073807,0.8991089,-0.22999068,0.0,0.0,0.0,1.0279111,0.14169167,1.0964365,1.237998,1.2789164,1.6244805,0.11628899,0.41074404,-1.2707759,-0.7321864,1.3543519,1.8053151,1.0702007,0.5748416,-0.74050766,0.6463943,-0.5018215,-0.3785939,0.69631064,0.0,0.0,1.0,0.0
0.3911127,0.45118272,-0.8254709,0.032233596,0.1295372,0.33603156,0.98151463,-0.12931393,0.31269675,1.2901629,-0.097358644,0.23380564,-0.05715163,-0.13652416,0.5164536,0.009410746,0.19991589,-0.6452033,-0.6414613,-0.7017956,-0.32599574,0.1299746,-0.44609785,-0.8156733,-0.5626538,-0.11367127,-0.3511296,-0.37079334,0.19386286,0.19386286,-0.6493652,0.38648507,-0.73436624,-0.7194028,-0.4118334,-0.7206283,-0.7473784,-0.76920384,-0.33884922,-0.32659733,-0.7475026,0.53630453,1.0027016,-0.5757246,0.054073807,-0.6361305,0.38648507,0.0,0.0,0.0,-0.8064486,-0.41828728,-0.522755,-0.59480184,-0.6304529,-0.5506316,-0.4239022,-0.5574137,0.6159549,0.40771604,-0.031108625,-0.32943133,-0.60981524,-0.48336774,-0.17335123,-0.079420395,0.6315234,-0.3785939,-0.27251792,0.5456737962090175,0.0,0.45432620379098254,0.0
-0.4788558,-0.6204852,1.161485,0.9201367,-0.7172297,1.9001129,0.09691453,-0.21747103,0.1284824,-0.61273384,-0.6169386,-0.38613984,-0.5653752,-0.6158658,-0.67558336,0.22290535,0.3772804,-0.6846179,-0.69085354,-0.7314464,-1.2952414,1.108309,-0.8079271,-0.8441339,-0.58966434,-0.78809196,-0.18071274,-0.10195941,0.5777298,0.5777298,-0.8221892,-0.60867476,-0.8098972,-0.3631919,-0.28089336,-0.71466446,-0.75592715,-0.78908527,0.72751737,0.50716823,0.46462527,1.7080414,-0.08707744,-0.6741261,0.054073807,-0.69286,-0.60867476,0.0,0.0,0.0,-0.19758035,0.2212179,0.1433841,0.015935004,-0.581293,-0.50720024,-0.29407036,-0.024411142,0.5223179,0.77645326,0.5886557,0.72887605,-0.59128916,-0.6249168,-0.30459777,0.0483678,-0.5018215,-0.3785939,0.69631064,0.5456737962090175,0.45432620379098254,0.0,0.0
1.5512605,-0.23306683,0.9891933,0.6853745,-0.35416383,-0.3168594,-0.17775363,-0.10284735,0.3465783,1.2863698,-0.6169386,-0.1305862,-0.45547956,-0.4832859,-0.51913667,-0.02058201,0.022258721,-0.027973756,0.21269307,0.19876571,-0.32599574,0.44424427,1.1664159,0.41570306,0.05970096,1.2431283,0.047616392,0.1367218,0.09211676,0.09211676,0.24292767,0.8020025,0.17134924,0.46481586,0.77815294,0.35376915,0.27787226,0.10970006,-0.1341246,-0.1161699,2.3049002,-0.22982407,0.02508147,-0.22892727,-10.0667095,-0.019030826,0.8020025,0.0,0.0,0.0,-0.26945645,-0.5810795,-0.6421498,-0.725003,-0.5993988,-0.51525545,-0.30336887,-0.04309579,0.52130115,0.26298392,-0.2236411,-0.81755334,-0.48793364,-0.27836034,0.12523796,0.46782395,-0.5018215,-0.3785939,0.69631064,1.0,0.0,0.0,0.0
0.4587444,-0.60245246,-0.8676122,0.060727805,0.5409414,-0.60474324,-0.7714013,-0.6778717,-0.32639265,0.6246468,2.0238776,-0.45158637,0.09208151,0.10845189,-0.304673,-0.66414803,-0.67859685,-0.4505518,-0.5451041,-0.5461743,0.1590558,-0.28905153,1.0541456,-0.4097589,-0.55931985,1.1523219,0.56936556,0.59396094,-1.064753,-1.064753,-0.46391222,0.45186898,-0.54383266,-0.87395525,-0.24838096,-0.8680033,-0.73424387,-0.579774,0.033785254,0.056417346,-0.9577664,-0.41501993,-0.440353,-0.4170604,0.054073807,-0.37625247,0.45186898,0.0,0.0,0.0,-0.47645336,-0.79324055,-0.8180681,-0.8080966,-0.5580363,-0.6086575,-0.3053906,-0.53186333,0.56199074,0.41346157,-0.2290391,-0.4253964,-0.55261946,-0.44926012,0.035283618,0.0030553192,1.9927404,-0.3785939,-1.4361407,0.5456737962090175,0.0,0.45432620379098254,0.0
-1.100028,-0.56705153,0.60954547,-0.14377421,0.47237247,-0.94342124,-0.1028893,-0.48189265,-0.1550675,-0.3780917,1.0599841,-0.6339216,-0.14925739,-0.15441324,-0.6354799,-0.4973712,-0.40896183,-0.122390926,0.2314632,0.10976452,-0.13111764,0.23380518,0.20414871,-0.5809536,0.47032696,0.08953503,-0.31217745,-0.29277658,0.33461127,0.33461127,-0.20298418,-0.13146168,-0.20200369,-0.82641566,0.43519974,-0.67401856,-0.46164674,-0.07248062,-1.5984885,-1.7137865,-0.26961204,-0.8928095,0.052247584,-0.36478117,0.054073807,0.24408579,-0.13146168,0.0,0.0,0.0,-0.6994433,-0.8226635,0.7690435,0.096610114,0.12442845,-0.24453457,0.009136111,1.8695468,-0.051070124,-0.0014823675,-0.41565496,-1.6289387,0.2455787,0.1718919,0.5473243,1.8866119,0.6315234,1.2693118,-1.4361407,0.0,0.45432620379098254,0.5456737962090175,0.0
-0.43319702,-0.5988469,0.71303153,-0.20705134,-0.6662092,-0.13669692,-0.537992,-0.5927633,-0.44709194,-0.4606772,-0.6169386,-0.40226087,-0.055200413,0.005691331,0.72197765,0.0662981,-0.026491463,-0.15834093,0.26045668,0.31264126,-0.32599574,0.085078955,-0.07081297,0.41842723,0.22094753,-0.14889947,0.3731432,0.49415588,-0.23008701,-0.23008701,-0.34081122,-0.39381975,-0.32026118,0.3268288,-0.5710574,0.14113498,0.0721308,-0.06917161,0.58254564,1.22657,1.1405848,-0.27641767,-0.4685251,0.35963425,0.054073807,-0.31653753,-0.39381975,0.0,0.0,0.0,0.47122234,0.8856153,0.4703753,0.3711912,-0.47638708,-0.44010407,-0.14160803,-0.14089212,0.3924769,0.7070278,0.7549969,0.8066125,-0.44510835,-0.64412916,-0.5129745,-0.2508024,-0.5018215,-0.3785939,0.69631064,0.5456737962090175,0.0,0.0,0.45432620379098254
