feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,label_0,label_1,label_2,label_3
-0.57369006,0.48814833,-1.1972764,-0.80705786,2.2082906,1.4512941,1.883846,-0.33604464,-0.46871558,-0.7592919,0.7841511,0.9524925,0.59608114,0.49318734,2.0066168,-0.016304703,0.12561016,-0.78431314,-0.87290853,-0.9073315,0.75022364,-0.7293851,-0.8515708,-1.0393543,-0.7356444,-0.8259378,0.40718,0.5285111,-0.32097545,-0.32097545,-0.9988415,-0.9444052,-0.9615255,-1.5944575,-1.195448,-1.1760312,-1.1821923,-1.1246505,-0.7848612,-0.8002895,-1.1157596,3.1533415,3.944474,-0.5786689,0.054073807,-0.7404368,-0.9444052,0.0,0.0,0.0,-1.197101,-0.9230617,-1.0576831,-1.06366,-0.70325494,-0.633566,-0.6081302,-0.6554912,0.6846476,0.51101893,0.18419617,-0.22140415,-0.6632622,-0.5592437,-0.28768295,-0.12311872,1.8899533,-0.3785939,-1.3482742,0.0412044626144226,0.0,0.9587955373855774,0.0
0.06480905,1.1836915,-0.34509453,-1.2525879,0.77107334,-0.3079073,0.7647354,1.1367203,-0.054622427,-0.63703406,0.6992801,0.56264555,3.383029,2.8480694,3.7833295,-0.86344904,-0.7064877,0.5888873,0.27133802,0.102929816,0.75022364,-0.7179108,-0.7412016,0.025597628,0.1332636,-0.7043958,-0.8029446,-0.883179,0.5410606,0.5410606,0.96277505,0.21513419,1.0027264,-0.058809236,-0.7027704,0.2875519,0.38709998,0.96726227,0.3843074,0.41911766,0.77983785,-0.6645454,-0.18870187,2.8987806,-0.7101584,1.0683261,0.21513419,0.0,0.0,0.0,-0.032587808,-0.909799,-0.43245685,-0.3534657,1.4261872,1.7922478,-0.46933565,-0.37659377,-1.5108624,-2.789278,0.060772493,-0.21527222,1.9172982,3.8208208,-0.11624342,-0.2009891,-0.5018215,2.5169175,-1.3482742,0.0412044626144226,0.0,0.9587955373855774,0.0
-0.3310215,1.8800446,-1.2310075,-1.4258689,2.8912554,0.9020321,1.1888463,-0.2974812,-0.48391223,-0.66643786,0.7729544,1.1208452,0.48100016,0.47171643,0.4029524,-0.675308,-0.6590615,2.988918,2.5651488,2.603279,0.7868504,-0.7732828,-0.7097591,1.6335195,2.8383663,-0.6783705,-0.77362835,-0.8638061,0.45370406,0.45370406,3.9454498,2.001998,3.9868133,0.23151499,-0.101986706,2.1297462,2.7325733,3.515618,-0.2617869,-0.24738838,-0.37507117,0.2089084,0.30633143,3.2538013,0.054073807,2.6487544,2.001998,0.0,0.0,0.0,1.259299,1.0723324,0.73635674,0.6060198,1.2207997,0.3744251,0.73161715,-0.05172509,-0.7857972,-0.58186245,-0.76869017,-0.2786302,3.0189836,2.490143,2.4394028,-0.09733098,1.9927404,-0.3785939,-1.4361407,0.0412044626144226,0.0,0.9587955373855774,0.0
-0.6559674,0.90785205,-0.9009922,-0.9012622,0.848222,0.19816594,0.33919078,0.007905833,-0.4904424,-0.7592919,0.54022783,1.0303444,-0.034550935,-0.07726,-0.37961358,-0.65659904,-0.6048236,-0.7672386,-0.9346528,-0.96187276,0.838128,-0.81283426,-0.8515708,-1.0105648,-0.8291134,-0.8259378,-0.112471536,-0.02340759,0.5777298,0.5777298,-1.0125355,-1.1110115,-0.95792663,-1.4406474,-1.2419069,-1.1486056,-1.1449333,-1.0987569,-1.2099949,-1.2220099,-0.5984802,0.92472434,1.2768542,-0.70338535,0.054073807,-0.774236,-1.1110115,0.0,0.0,0.0,-1.2306883,-0.9623588,-0.93825734,-1.064039,-0.6589448,-0.69914144,-0.63634676,-0.7121902,0.6341001,0.5924351,0.20102,-0.2440448,-0.64643794,-0.5868972,-0.29298186,-0.11477831,1.8899533,-0.25415862,-1.4361407,0.0,0.0,1.0,0.0
-0.84048486,0.18403079,-1.034533,-0.6941988,1.9709957,1.1093333,1.4373614,-0.0474074,-0.45955667,-0.7592919,1.2590073,-0.631395,0.42617977,0.33714756,0.82478285,-0.4248181,-0.32606924,-0.8880954,-1.0479567,-1.0740736,0.75022364,-0.74503183,-0.8515708,-1.1068107,-0.93750226,-0.8259378,-1.1807809,-1.4653589,0.53529996,0.53529996,-1.204729,-1.1120206,-1.1626755,-1.6707642,-1.2649977,-1.2050816,-1.2223885,-1.1381413,-0.82048315,-0.77588004,-0.26236427,0.057281375,0.11426561,-0.77306783,0.054073807,-0.7906351,-1.1120206,0.0,0.0,0.0,-1.5566152,-1.5744349,-1.3858657,-1.3474158,-0.81339544,-0.770928,-0.62761545,-0.6628765,0.7343607,0.58617777,0.19789463,-0.3190435,-0.68265367,-0.5860638,-0.2921505,-0.0822947,-0.5018215,2.5169175,-1.3482742,0.0412044626144226,0.0,0.9587955373855774,0.0
-1.039358,0.021388222,0.075725645,-0.56561434,0.8658585,-0.6000676,-0.7271232,-0.81166023,-0.036296986,-0.7592919,-0.6169386,-0.1641429,0.39538816,0.36679685,0.46719033,-0.58195233,-0.54700035,-0.33430573,-0.48462662,-0.50674486,0.838128,-0.81283426,-0.8515708,-0.22893912,-0.6005501,-0.8259378,-0.46419013,-0.4344972,0.5777298,0.5777298,0.5583619,-0.27477226,0.62516564,-0.49653995,-0.018881515,-0.03930546,-0.16961376,-0.2209613,0.016277315,0.038421676,1.6151353,-0.6944156,-0.7631419,-0.18988556,0.054073807,-0.2335669,-0.27477226,0.0,0.0,0.0,-0.42103875,0.6675228,-0.21763487,0.4016601,-0.12436804,0.025889264,-0.51150346,-0.49664575,-0.029581178,0.46269506,0.22632672,0.037126955,0.08171361,-0.4495343,-0.32308307,-0.34732097,-0.5018215,-0.3785939,0.69631064,0.0,0.0,1.0,0.0
-0.6298486,-0.6479954,-1.4538659,-0.87210375,0.83357906,-1.1483471,-1.374068,0.11710652,-0.5597872,-0.7592919,0.4795663,-0.7055299,1.347696,1.4629238,0.8724577,-0.8864667,-0.9078227,-0.83421165,-0.9816297,-1.0054911,0.838128,-0.81283426,-0.8515708,-0.97810924,-0.90895253,-0.8259378,-0.25850365,-0.18708597,0.5777298,0.5777298,-0.9646067,-1.1884568,-0.8983816,-1.3861854,-1.1964493,-1.1080048,-1.106298,-1.0674254,-3.0187306,-3.08113,-0.7177666,-1.0571382,-1.2216884,-0.72281563,0.054073807,-0.7735096,-1.1884568,0.0,0.0,0.0,-1.0627513,-0.8182696,2.227865,1.0129509,-0.69888085,-0.62858313,-0.43418804,-0.30596718,0.6625914,0.6870869,0.44799423,0.19501792,-0.65363836,-0.6223108,-0.2062393,0.13124794,1.8899533,-0.3785939,-1.3482742,0.0412044626144226,0.0,0.9587955373855774,0.0
0.46353883,-0.81518245,-0.09999189,0.26895732,0.94219476,-0.5000161,-0.58192337,0.41367432,-0.5383575,-0.2993015,-0.6169386,-0.71916693,-0.686406,-0.47237927,-0.2638885,1.449481,0.3174728,-0.7213868,-0.7214912,-0.57435244,0.015724521,-0.1784971,-0.66175413,-0.69008386,-0.44831908,-0.6613373,0.19349366,0.30970412,0.18533738,0.18533738,-0.335453,-0.7368655,-0.27708557,-1.024103,0.012134677,-0.7745403,-0.8138621,-0.83945394,0.20898949,0.2365021,0.14013028,-0.44477493,-0.43620184,-0.6586921,0.054073807,-0.6625776,-0.7368655,0.0,0.0,0.0,-0.9681255,-0.777902,-0.7528835,-0.7755734,-0.67060816,-0.5963755,-0.39700937,-0.65545,0.6060438,0.45449492,0.13403283,-0.20061141,-0.5887228,-0.49954587,-0.2509188,-0.13826579,-0.5018215,-0.3785939,0.69631064,0.9587955373855774,0.0,0.0,0.0412044626144226
-0.13918576,1.3425813,-1.1076446,-1.5070267,1.2939283,-0.38858348,-0.46293676,1.5241717,-0.288084,-0.7592919,-0.56274766,0.50678414,0.13790347,0.104109794,-0.38277012,-0.83588237,-0.803419,-0.1501838,-0.43100664,-0.4534869,0.838128,-0.81283426,-0.8515708,-0.2796502,-0.49708608,-0.8259378,-0.9788818,-1.1224892,0.5777298,0.5777298,0.84387517,-0.32308686,0.9347706,-0.46541882,-0.5146322,0.05494508,0.019902863,-0.060383618,-0.52714604,-0.52013946,-0.604786,-0.64823925,-0.7183593,-0.2184538,0.054073807,-0.38903138,-0.32308686,0.0,0.0,0.0,0.39913923,-0.087937154,-0.24999723,-0.46383196,-0.41294605,-0.35343137,-0.11656824,-0.57775253,0.45934698,0.3405198,0.29054144,-0.14966351,-0.2822048,-0.21799882,-0.33712026,-0.26336226,-0.39903444,-0.3785939,0.6084441,0.0,0.0,1.0,0.0
1.575867,-1.0388288,0.1922707,-0.91481316,1.1457002,0.10873181,0.20203614,-0.7035264,-0.10739541,-0.72937185,-0.51697713,-0.9546272,-0.7766744,-0.8080404,-0.50062186,2.1022403,2.1487105,-0.23057409,0.9786212,0.98891264,0.838128,-0.81283426,-0.7910047,0.7287151,1.0198376,-0.7425947,0.36250433,0.47363973,-0.30831766,-0.30831766,1.2233067,-0.5289635,1.3616903,-0.1383477,-0.090884194,0.5456051,0.4689009,0.36657572,0.1148541,0.13974443,0.07020694,0.26143852,0.45065847,-0.33029842,0.054073807,-0.36845994,-0.5289635,0.0,0.0,0.0,0.32692632,2.7422035,2.5076597,2.22521,-0.5503582,-0.45938948,-0.27339193,0.017140651,0.5007994,0.93358165,0.7005303,0.6594565,-0.34144688,-0.8598532,-0.6499732,-0.3424914,-0.5018215,-0.25415862,0.6084441,0.0,0.0,0.0,1.0
-1.214041,-0.0035645925,0.5330562,1.44269,-0.93130386,0.60965335,0.39525968,-0.7920711,-0.5228369,1.4890283,-0.6169386,-0.21158403,-0.5724569,-0.62665474,-0.7166756,0.10556565,0.25791147,-0.6391992,-0.62130505,-0.66561484,-1.2952414,1.4794095,-0.13666013,-0.750174,-0.54629886,-0.051822577,-0.5167454,-0.49731943,0.5777298,0.5777298,-0.81055033,0.004013393,-0.8644034,-0.14612798,-0.011872636,-0.646833,-0.6902945,-0.73202425,1.1872157,0.06731404,0.16751143,0.19350708,-0.35774013,-0.6520807,0.054073807,-0.6519561,0.004013393,0.0,0.0,0.0,-0.45462617,-0.458236,0.010655986,0.046235032,-0.57320064,-0.4854111,-0.4027613,-0.24281755,0.5186128,0.27922162,0.2079529,0.34280503,-0.589841,-0.4639871,-0.2953844,-0.11305926,-0.5018215,-0.3785939,0.69631064,1.0,0.0,0.0,0.0
-0.004134346,-1.2393514,-0.07340997,2.124176,-0.8739789,-0.6625422,-0.9166281,-0.52736187,-0.06276716,0.16805741,-0.6169386,-1.2559513,-0.22529271,-0.16733088,1.0938666,0.9370911,0.7327161,-0.23947063,0.13964915,0.23076372,-1.2952414,1.4863635,1.2729224,0.70734763,-0.05194965,1.016328,-0.014553491,0.088144384,0.5777298,0.5777298,0.40107343,-0.022443239,0.42995498,1.7693179,0.29620978,1.4446003,1.3333434,1.0273267,-0.7195773,-0.7179311,-0.32548133,-0.5069075,-0.63719535,0.015310969,0.054073807,0.13608468,-0.022443239,0.0,0.0,0.0,1.9907935,0.6216762,-0.09108235,0.34156683,-0.23705497,-0.18725915,-0.08341816,0.20223072,0.25712654,0.30213487,-0.03685476,0.24928921,-0.24615164,-0.3143845,-0.047489047,-0.37884668,-0.5018215,-0.3785939,0.69631064,0.9587955373855774,0.0,0.0412044626144226,0.0
0.8428552,-0.0058009177,0.38791168,-1.2683008,-0.8739789,0.10400335,0.05029177,-0.7755398,-0.5597872,-0.10202264,-0.6169386,0.21032086,-0.02337816,-0.018791147,0.6971321,0.10767269,0.08565439,0.93648916,1.7023525,1.7845443,0.75022364,-0.722431,0.8400142,1.9861586,1.4781927,0.6409293,0.2296344,0.34449974,0.05875916,0.05875916,0.40107343,-0.05812022,0.43385124,1.7693179,-0.8687267,1.4446003,1.3333434,1.0273267,1.6222309,1.6891111,1.649899,-0.18741378,-0.2516912,1.322806,0.054073807,0.12787119,-0.05812022,0.0,0.0,0.0,1.6000172,3.3649101,2.7717872,2.3724508,-0.23705497,-0.23660335,0.17311448,0.6032568,0.15983215,1.2429829,1.2433695,2.0593686,-0.15925975,-0.9587305,-0.3515954,0.6199733,-0.5018215,-0.3785939,0.69631064,0.0,0.0,0.0412044626144226,0.9587955373855774
1.5947313,0.27353096,0.67315596,-1.0674064,0.9455865,1.3901513,2.4000912,-0.08687676,0.06436078,-0.7206027,-0.6169386,0.040295064,-0.6091649,-0.6580967,0.09194823,1.4986376,1.7345139,0.008244814,1.4869324,1.3736314,0.75022364,-0.7179108,-0.8044572,0.21486416,1.8468373,-0.785083,-0.51830775,-0.50163186,0.57392204,0.57392204,1.094148,0.24358512,1.1396496,-0.07843948,-0.46660215,0.521884,0.44053763,0.25112134,0.2873462,0.31704158,0.23970357,0.61433405,1.1637151,0.033046853,0.054073807,-0.26370814,0.24358512,0.0,0.0,0.0,0.9130907,1.5643637,1.2181567,0.9797703,-0.5080753,-0.43890435,-0.18327823,0.03768838,0.45785007,0.5028868,0.6119496,0.78293794,-0.35345387,-0.49136576,-0.7562202,-1.0411534,-0.5018215,-0.3785939,0.69631064,0.0412044626144226,0.0,0.0,0.9587955373855774
1.0795846,-0.6698096,0.09546229,-0.3806122,0.98797417,-0.64778113,-0.7980883,0.0652646,0.027782388,0.41105503,-0.5416734,-0.52514243,0.11767453,0.30131462,1.1124467,0.17561205,-0.10234365,0.99624085,1.5436828,2.0259748,0.838128,-0.81283426,3.68577,4.121381,0.6709986,3.1086419,0.29234618,0.38934058,0.16046031,0.16046031,2.6120653,2.4593232,2.5156145,0.81030816,1.7548996,2.7823539,2.6331434,2.1761909,0.58009255,0.6179428,0.98652005,-0.6193972,-0.6703428,1.7358421,0.054073807,3.9925814,2.4593232,0.0,0.0,0.0,-0.032587808,-0.12904792,-0.23709387,-0.34392866,-0.08637492,0.06917019,0.25877684,1.0864946,-0.06566314,-0.49152327,-1.0399039,-2.0674443,0.7442976,1.6185849,2.638377,4.729412,-0.5018215,-0.25415862,0.6084441,0.9587955373855774,0.0,0.0412044626144226,0.0
0.67937326,0.23562443,1.1184251,0.83081657,-1.2187663,-0.8803341,-0.6779318,-0.38781705,-0.18945652,1.7056189,-0.6169386,0.16003278,-0.3196552,-0.31387547,-0.65246606,-0.47863698,-0.50551534,-0.027789421,-0.14301963,-0.120307535,-1.2952414,1.0032419,1.1669011,0.047985964,-0.19780056,1.5078702,-0.31246853,-0.24982226,0.5777298,0.5777298,-0.43175328,0.49611682,-0.51438683,1.4072354,0.15295145,0.28643715,0.21272293,0.0530592,-0.9185233,-0.922419,-0.12605871,-0.6417871,0.044148624,-0.27900082,0.054073807,-0.2664853,0.49611682,0.0,0.0,0.0,-0.35386395,1.1116294,0.5523563,0.31780574,0.07286472,0.2505725,-0.5011096,-0.44044113,0.013845082,-0.0034766924,0.20762771,-0.008049015,-0.2732717,-0.33835647,-0.2960408,-0.15582435,-0.5018215,-0.3785939,0.69631064,1.0,0.0,0.0,0.0
-0.8533718,0.106742315,-1.237149,-0.7525158,0.37212813,0.4378447,0.5586231,-0.07156146,-0.37092176,-0.7592919,0.8504948,-0.6627254,0.062403675,0.0018022172,0.34262335,-0.284852,-0.1960796,-0.8050753,-0.94243234,-0.9673917,0.838128,-0.81283426,-0.8515708,-0.94599265,-0.8718428,-0.8259378,-1.1752442,-1.4460323,0.5722901,0.5722901,-1.115594,-1.1587696,-1.0625612,-1.3602052,-1.2436907,-1.0292537,-1.0467199,-0.99023175,-0.2632061,-0.24884708,-0.29045367,-0.4295956,-0.48119462,-0.7202134,0.054073807,-0.7349793,-1.1587696,0.0,0.0,0.0,-1.538478,-1.5401155,-1.3440347,-1.3097593,-0.76552945,-0.7345389,-0.5646716,-0.64530635,0.6955418,0.5794916,0.29500937,-0.2880213,-0.6245277,-0.57750076,-0.42972505,-0.12898703,-0.5018215,2.5169175,-1.3482742,0.0,0.0,0.9587955373855774,0.0412044626144226
-1.0922725,0.0071886694,-1.2822945,-0.53983206,0.40961617,-0.7921868,-0.8376035,-0.92201084,0.4106239,-0.7592919,-0.5782308,-0.13582614,0.7889719,0.75398797,1.0223187,-0.6206431,-0.5817405,-0.2413123,-0.41821146,-0.44216648,0.838128,-0.81283426,-0.8515708,-0.033605643,-0.6136769,-0.8259378,-0.41605902,-0.37574652,0.5624986,0.5624986,0.48802495,-0.26814976,0.5494703,-0.16557871,-0.04771804,0.124910146,0.058163483,-0.0805621,1.2884172,1.3459985,1.5921956,-0.80044895,-0.9084214,0.061045215,0.054073807,-0.0062680207,-0.26814976,0.0,0.0,0.0,-0.48653418,-0.40201104,-0.46481925,-0.6198692,-0.13336217,0.015643355,0.30224285,-0.6727895,-0.026213357,-0.093489684,-0.083180785,-0.24842194,0.07567995,0.13694878,0.024087768,-0.13009736,-0.39903444,-0.3785939,0.6084441,0.0,0.0,1.0,0.0
-0.50068504,0.22713117,-1.1450437,-0.82593614,2.234131,0.6142747,0.9047777,-0.32955688,-0.4839514,-0.7128649,0.9130634,0.56466836,-0.14735417,-0.20005353,-0.08409008,-0.2727839,-0.18864453,-0.7848383,-0.90567344,-0.93249065,0.7868504,-0.7732828,-0.7664838,-1.0030538,-0.79118216,-0.7521542,0.35661966,0.4739533,-0.16652921,-0.16652921,-0.9646067,-0.9937397,-0.91964686,-1.5788969,-1.1644087,-1.1651633,-1.160638,-1.0951852,-0.9725635,-0.9779645,-1.1332686,1.9885275,2.6243732,-0.70013654,0.054073807,-0.7547746,-0.9937397,0.0,0.0,0.0,-1.1635135,-0.9165122,-0.9639084,-1.0007763,-0.64191014,-0.6866566,-0.60092837,-0.67762023,0.6492219,0.55987966,0.1844008,-0.22561884,-0.64632314,-0.5701386,-0.28014582,-0.12324203,1.9927404,-0.3785939,-1.4361407,0.0412044626144226,0.0,0.9587955373855774,0.0
1.2249813,0.08383879,-0.16529974,0.35036847,-0.51581293,-0.82606775,-0.97272897,0.17926967,-0.015406483,1.9917865,-0.6169386,0.8878739,0.6046028,0.9396795,0.1483474,-0.8650019,-1.0212138,0.07768224,-0.4148875,-0.29735333,-0.06796236,-0.113947645,1.573801,0.31348777,-0.59404665,3.221801,1.284819,1.3454171,-2.3512273,-2.3512273,-0.33681765,1.5829492,-0.53188866,-0.041094095,-0.011009976,-0.30687997,-0.36136132,-0.44604972,-1.0567977,-1.0645454,-0.029090289,-0.30422154,-0.08490269,0.11477639,0.054073807,0.039027877,1.5829492,0.0,0.0,0.0,-0.38745135,-0.45474294,-0.51584035,-0.6055063,-0.11465079,0.028100517,0.32385072,1.2378033,0.1496428,-0.32682237,-1.1227056,-2.1885803,-0.31999496,-0.019891448,0.5414943,1.1034114,-0.5018215,-0.3785939,0.69631064,0.0412044626144226,0.0,0.9587955373855774,0.0
-0.29812077,-1.2033707,-0.072173305,1.1380063,-0.009599857,-0.061622202,-0.8144228,-0.539253,-0.54409325,-0.17198241,-0.6169386,-1.1712104,-0.57813096,-0.6068527,-0.49780244,0.44817862,0.5073876,-0.16813885,0.27326217,0.25668868,-1.2952414,1.4651188,0.492571,0.6031605,0.04131428,0.33964205,0.18127576,0.29673952,0.21065302,0.21065302,1.0910358,0.27993345,1.1323626,0.786309,2.6323369,1.368171,1.2593914,0.9630329,0.5258565,1.0222671,0.9170156,-0.17701526,-0.7101726,-0.3136802,0.054073807,0.3869581,0.27993345,0.0,0.0,0.0,0.32692632,0.31523508,0.12589788,0.07686598,-0.4514436,-0.34670812,-0.1088073,-0.24980058,0.32959872,0.24821563,0.12379348,0.13368386,-0.16242197,-0.13530593,-0.19930689,-0.6440688,-0.5018215,-0.3785939,0.69631064,1.0,0.0,0.0,0.0
-1.2964842,0.36375695,-0.48706827,-0.3816909,-0.87711674,-0.2777123,-0.5468975,0.81909573,-0.54441494,0.046175875,-0.6169386,1.4783062,0.591466,0.7188874,0.5110797,-0.7146358,-0.7866805,2.6962636,2.0010397,2.2734823,0.7753391,-0.76440394,1.9294662,3.0232813,1.6171997,1.591411,1.7023311,1.6930441,-2.3082533,-2.3082533,0.35127735,0.6083873,0.30798393,1.691515,-0.014876442,1.3588502,1.2503729,0.9551922,1.5410427,1.5062631,1.2118726,0.013278248,-0.19262677,3.151644,0.054073807,2.8207793,0.6083873,0.0,0.0,0.0,1.8900312,0.6216762,0.27305204,0.7119709,2.6308024,3.1645193,3.910204,1.184588,-2.8247063,-2.642654,-1.1817498,2.2381537,2.407206,2.2087333,0.91107285,-1.40842,-0.5018215,-0.3785939,0.69631064,0.0,0.0,1.0,0.0
-1.5717726,1.0040221,-0.82058984,-0.45549494,-0.40774214,2.6423466,1.1697272,-0.2681086,0.49088508,1.2556682,-0.6169386,2.3944874,-0.31270856,-0.34640458,-0.52343774,-0.36403462,-0.31388956,-0.31269568,-0.3565033,-0.38210556,0.75022364,-0.72565967,-0.037600547,-0.48588917,-0.28380224,-0.028077785,0.116504334,0.22942019,0.40222335,0.40222335,-0.7350184,0.26569316,-0.81247216,-0.66202056,-0.8689193,-0.78830624,-0.82718176,-0.85103405,0.50932074,0.19020624,0.1614614,2.954151,1.113964,-0.41630164,0.054073807,-0.62580377,0.26569316,0.0,0.0,0.0,-0.45462617,-0.445137,-0.49503487,-0.5948899,-0.66526204,-0.59028536,-0.4027613,-0.24281755,0.6010796,0.36907405,-0.013226982,-0.42811474,-0.6182749,-0.49091312,-0.2067651,-0.040726464,-0.5018215,-0.3785939,0.69631064,1.0,0.0,0.0,0.0
-1.5429716,1.2286412,-0.5128071,-0.49298444,-0.3763643,3.341662,1.7409414,-0.10500392,0.43636793,0.15651901,-0.6169386,2.3141398,-0.43079716,-0.49812713,-0.68615997,-0.23335516,-0.09107832,-0.3659332,-0.3262393,-0.3888537,0.838128,-0.81283426,-0.5240276,-0.6410236,-0.20973352,-0.526958,-0.2247202,-0.1475739,0.5777298,0.5777298,-0.7038958,-0.067092516,-0.74295485,-0.66202056,-0.8749269,-0.76966494,-0.8091447,-0.83535266,0.57314336,0.25580668,0.1889266,2.9341433,1.1176198,-0.48830065,0.054073807,-0.6570946,-0.067092516,0.0,0.0,0.0,-0.35386395,-0.4287632,-0.49503487,-0.5764759,-0.67060816,-0.5963755,-0.39700937,-0.23125947,0.6064213,0.41187924,0.068862356,-0.24664588,-0.6180286,-0.508099,-0.24627648,-0.11259793,-0.5018215,-0.3785939,0.69631064,1.0,0.0,0.0,0.0
-1.0110807,-0.54309654,-1.488519,-0.46083537,0.9942497,-0.71538717,-0.94250673,-0.5287458,-0.51455826,-0.7592919,1.4140052,-0.83499426,0.13918039,0.1104203,-0.49208918,-0.889106,-0.86309034,-0.8435833,-1.0299532,-1.0551428,0.838128,-0.81283426,-0.8515708,-1.0324861,-0.9505579,-0.8259378,-0.734108,-0.7782,0.5777298,0.5777298,-0.96908367,-1.0665008,-0.91647243,-1.4406474,-1.0368781,-1.1616186,-1.1373786,-1.0162908,-1.0357535,-1.0429149,-1.7517538,-0.71139866,-0.8335847,-0.76325005,0.054073807,-0.78325146,-1.0665008,0.0,0.0,0.0,-1.4729697,-1.38756,-1.2721357,-1.2686642,-0.72680074,-0.763524,-0.5912088,-0.62148887,0.7215027,0.5912183,0.15652303,-0.3144031,-0.6748918,-0.5848675,-0.2742704,-0.08319475,1.8899533,-0.25415862,-1.4361407,0.0,0.0,1.0,0.0
0.9813294,-0.3658981,0.08357632,1.6398343,-0.9127453,-0.800423,-0.8571484,1.5940223,-0.55682373,0.519087,-0.5782308,-0.29356545,0.031494163,0.12292707,-0.1635728,-0.5849334,-0.6782356,0.06472321,-0.17481916,-0.09564009,-1.207337,1.3959602,1.357542,0.28792766,-0.2920267,1.0897065,-0.005824004,0.09766181,0.5777298,0.5777298,-0.018913068,0.37607285,-0.0612306,1.2827508,1.4666994,0.6888098,0.60378385,0.39380038,0.047254637,0.07026191,1.4049932,-0.7549387,-0.7019085,-0.01792577,0.054073807,0.5996711,0.37607285,0.0,0.0,0.0,0.68579453,-0.3258101,-0.4998823,0.23423459,0.51344174,0.7474809,1.1490754,0.006706711,-0.71057856,-1.1115197,-1.476933,0.4257046,0.38595608,0.7375282,1.1100181,-0.4333523,-0.39903444,-0.3785939,0.6084441,0.0,0.0,1.0,0.0
-0.49813074,0.1668497,-0.8883163,-0.90709394,0.8916281,0.5715056,0.8466448,-0.23540431,-0.48304245,-0.7592919,0.4795663,0.4315993,0.4683057,0.401435,1.915643,0.06526736,0.16890858,-0.7632995,-0.85167783,-0.88146544,0.838128,-0.81283426,-0.8515708,-0.96772933,-0.73733366,-0.8259378,0.264892,0.37506127,-0.06781906,-0.06781906,-0.9334842,-1.0343404,-0.88203925,-1.4017459,-1.202457,-1.1020396,-1.1005261,-1.0624074,-0.830576,-0.83202183,-1.1482185,1.6311052,2.1716266,-0.56546915,0.054073807,-0.7326336,-1.0343404,0.0,0.0,0.0,-1.1635135,-0.9099627,-1.0347155,-1.0515919,-0.6954758,-0.62470424,-0.5979007,-0.6702546,0.6808015,0.547933,0.20182587,-0.20374505,-0.65498376,-0.56459224,-0.2993509,-0.1378135,1.8899533,-0.3785939,-1.3482742,0.0,0.0,1.0,0.0
-0.29674143,-0.22118518,0.6785927,0.9315241,-0.7249341,-0.36407495,0.029889246,0.49559382,-0.54249936,0.056575004,-0.49683458,-0.2925867,-0.533939,-0.5526042,-0.63155836,0.08327277,0.13905177,0.3835291,0.9406257,0.91616446,-1.207337,1.3176959,0.8064478,0.54998225,1.0123329,0.611822,-0.299145,-0.23418768,0.5777298,0.5777298,0.46695745,0.1177074,0.48487473,1.7338877,1.4836748,1.4614433,1.364068,1.0610969,0.07870765,-0.04721608,0.18025346,-0.42598805,-0.11509554,-0.02432167,0.054073807,0.5540228,0.1177074,0.0,0.0,0.0,1.4949961,0.42132524,1.76682,1.8818232,0.9914402,1.2969936,-0.036780186,0.49259448,-0.86854976,-0.7904456,1.0130473,1.2304033,0.77260435,0.68457633,-0.73724914,-0.13318129,-0.39903444,-0.3785939,0.6084441,0.9587955373855774,0.0,0.0412044626144226,0.0
0.7555583,-0.17144133,0.7926344,0.090633735,-0.505772,0.29076964,0.46830606,1.0140499,-0.3008594,-0.597849,-0.6169386,0.17813492,-0.5048699,-0.54770386,-0.27363274,0.44603986,0.5696046,-0.24862212,0.17854151,0.12812698,0.75022364,-0.7179108,-0.77608365,-0.1768421,0.27850497,-0.7277492,0.50112575,0.62177795,-0.5470442,-0.5470442,-0.33107194,-0.67520833,-0.2791494,-0.07047967,-0.18945129,-0.32773694,-0.38154218,-0.46359497,1.5773668,1.6429974,0.25309473,0.09460454,0.22534214,-0.3046869,0.054073807,-0.38932016,-0.67520833,0.0,0.0,0.0,-0.032587808,-0.49650016,-0.7188275,-0.605377,0.17009467,0.00419477,-0.49079108,-0.42869642,-0.17092797,0.22578835,0.19159661,0.20259863,-0.13033491,-0.35186425,-0.29111102,-0.4138599,-0.5018215,-0.3785939,0.69631064,1.0,0.0,0.0,0.0
