,FailureMode,τ/fc,θu,M/Vlw,lw/tw,"ρvwFy,vw/fc","ρhwFy,vw/fc","ρvcFy,vc/fc","ρhcFy,hc/fc",P/fcAg,Section,Ab/Ag,Vtest/Ag/sqrt(fc),V@M/Vn_GB,V@M/Vn_ACI,V@M/Vtest,Vn_GB/Vtest,Vn_ACI/Vtest,Vtest,Vn_ACI,Vn_GB,alpha_c,lamda,N,Vc,Vs,P,fc,ft,alpha1,beta1,lw,as',lw0,tw,h,Aw,A,Ag,"Fy,hw","Fy,vw","Fy,vc",ρvw,ρhw,V@moment,ForceEquilibrium,Moment,x_real,eps_cu,Ec,Es,DRein.1,DRein.2,DRein.3,DRein.4,Area1,Area2,Area3,Area4,Force1,Force2,Force3,Force4,Moment1,Moment2,Moment3,Moment4
250,1,0.07958656330749353,0.0176,1.8604651162790697,4.777777777777778,0.3518861538461539,0.1327753846153846,0.0,0.0,0.39992049294374876,R,0.0,0.4537132182565045,1.0725670830207665,0.7688990318106347,1.6085863825169784,1.499753635909255,2.0920645181838946,100100.0,209415.65827020784,150125.33895451642,0.19232558139534886,1.8604651162790697,251550.0,46103.859753505116,104021.4792010113,502999.99999999994,32.5,3.116631590517003,1.0,0.8,430.0,95.16830903475555,334.83169096524443,90.0,725.0,38700.0,38700.0,38700.0,372.0,393.0,0.0,0.03247124189756892,0.01159901293553551,161019.49688994954,-3.1039235182106495e-08,116739135.24521342,190.3366180695111,0.0033,30000,200000,19.0,75.0,131.0,187.0,157.07963267948966,157.07963267948966,157.07963267948966,157.07963267948966,-61732.29564303944,-61732.29564303944,-32319.471760724155,-1817.3892780265523,12099529.94603573,8642521.390025523,2714835.627900829,50886.899784743466
251,1,0.08070411627183172,0.0166,1.8604651162790697,4.777777777777778,0.32034453781512606,0.12087394957983193,0.0,0.0,0.4002634645589501,R,0.0,0.48220287377913756,1.1071789824530627,0.8041329776853946,1.525008014080793,1.3773816503470733,1.896462471257372,111500.0,211455.565545197,153578.05401369868,0.19232558139534886,1.8604651162790697,276318.0,49424.959972789904,104153.09404090878,553000.0,35.7,3.2818379953517196,1.0,0.8,430.0,94.74465788369059,335.2553421163094,90.0,725.0,38700.0,38700.0,38700.0,372.0,393.0,0.0,0.03247124189756892,0.01159901293553551,170038.3935700084,-4.636240191757679e-08,123277835.33825609,189.48931576738119,0.0033,30000,200000,19.0,75.0,131.0,187.0,157.07963267948966,157.07963267948966,157.07963267948966,157.07963267948966,-61732.29564303944,-61732.29564303944,-32000.416126246117,-1361.9434486571408,12099529.94603573,8642521.390025523,2688034.9546046737,38134.41656239994
252,1,0.01956505380389796,0.0137142857,1.7010309278350515,19.4,0.030238442822384425,0.030238442822384425,0.0,0.0,0.051094890510948905,R,0.0,0.12543015457760245,0.2684742401621158,0.31277533238138905,1.0266028738127002,3.823841248951091,3.282237336289969,39000.0,128007.25611530879,149129.80870909255,0.21783505154639177,1.7010309278350515,101850.0,63601.55522547867,85528.2534836139,101849.99999999999,41.1,3.5461950716379524,0.9918421052631579,0.7918421052631579,970.0,36.57088024164082,933.4291197583592,50.0,1785.0,48500.0,48500.0,48500.0,478.0,478.0,478.0,0.0026,0.0026,40037.512078695305,0.0,71466959.06047112,73.14176048328164,0.0033,30000,200000,13.0,72.0,131.0,190.0,7.0685834705770345,7.0685834705770345,7.0685834705770345,7.0685834705770345,-3378.7828989358227,-72.82591079655641,3378.7828989358227,3378.7828989358227,1594785.5282977084,30077.1011589778,-1196089.1462232813,-996740.9551860677
253,1,0.03135425289086212,0.0060714286,1.7010309278350515,19.4,0.030238442822384425,0.030238442822384425,0.0,0.0,0.10218978102189781,R,0.0,0.20100986310513214,0.403259029625033,0.4852915769256162,0.9939334908499109,2.4647519778394336,2.0481160978449404,62500.0,128007.25611530879,154046.9986149646,0.21783505154639177,1.7010309278350515,203700.0,70685.40107131677,83361.59754364785,203699.99999999997,41.1,3.5461950716379524,0.9918421052631579,0.7918421052631579,970.0,60.217098473481556,909.7829015265185,50.0,1785.0,48500.0,48500.0,48500.0,478.0,478.0,478.0,0.0026,0.0026,62120.84317811943,8.731149137020111e-11,110885705.07294318,120.43419694696311,0.0033,30000,200000,13.0,72.0,131.0,190.0,7.0685834705770345,7.0685834705770345,7.0685834705770345,7.0685834705770345,-3378.7828989358227,-1876.1977406341814,409.2880044609991,2694.7737495561796,1594785.5282977084,774869.6668819169,-144887.95357919368,-794958.256119073
254,1,0.02411769132365114,0.0162142857,1.7010309278350515,19.4,0.02267883211678832,0.02267883211678832,0.2258029197080292,0.0,0.03832116788321168,R,0.0,0.17853608684549988,0.425195319531668,0.4875195034961914,1.0532653433499701,2.4771329668212028,2.16045786024271,64100.0,138485.34884155772,158784.2231732391,0.21783505154639177,1.7010309278350515,101850.0,73139.17614097938,85645.0470322597,101849.99999999999,54.8,4.15411894017608,0.9557894736842105,0.7557894736842106,970.0,35.29623128219723,934.7037687178027,50.0,1785.0,48500.0,48500.0,48500.0,478.0,478.0,538.0,0.0026,0.0026,67514.30850873308,1.760781742632389e-09,120513040.68808855,70.59246256439447,0.0033,30000,200000,13.0,87.0,131.0,190.0,56.548667764616276,56.548667764616276,7.0685834705770345,7.0685834705770345,-30423.183257363555,8674.638491428625,3378.7828989358227,3378.7828989358227,14359742.497475598,-3452506.1195885926,-1196089.1462232813,-996740.9551860677
255,1,0.032207088569493565,0.006,1.7010309278350515,19.4,0.02267883211678832,0.02267883211678832,0.2258029197080292,0.0,0.07664233576642336,R,0.0,0.2384194857094351,0.547701733928687,0.6511740318735012,1.0534820439318393,1.9234593916202698,1.6178194958125902,85600.0,138485.34884155772,164648.1239226951,0.21783505154639177,1.7010309278350515,203700.0,80493.88424969923,84154.23967299586,203699.99999999997,54.8,4.15411894017608,0.9557894736842105,0.7557894736842106,970.0,51.5664454442757,918.4335545557243,50.0,1785.0,48500.0,48500.0,48500.0,478.0,478.0,538.0,0.0026,0.0026,90178.06296056544,0.0,160967842.3846093,103.1328908885514,0.0033,30000,200000,13.0,87.0,131.0,190.0,56.548667764616276,56.548667764616276,7.0685834705770345,7.0685834705770345,-30423.183257363555,-5838.231588317752,1260.5818589293551,3378.7828989358227,14359742.497475598,2323616.172150465,-446245.97806099174,-996740.9551860677
256,1,0.032207088569493565,0.0121428571,1.7010309278350515,19.4,0.030238442822384425,0.030238442822384425,0.3010705596107056,0.017445255474452553,0.051094890510948905,R,0.0,0.20647733138159172,0.44858127106735857,0.51916529240246,1.0351545880177706,2.3076188302617138,1.993882494007925,64200.0,128007.25611530879,148149.128902802,0.21783505154639177,1.7010309278350515,101850.0,63217.22147752808,84931.90742527392,101849.99999999999,41.1,3.5461950716379524,0.9918421052631579,0.7918421052631579,970.0,43.07921817250114,926.9207818274989,50.0,1785.0,48500.0,48500.0,48500.0,478.0,478.0,538.0,0.0026,0.0026,66456.92455074088,0.0,118625610.32307246,86.15843634500229,0.0033,30000,200000,13.0,87.0,131.0,190.0,56.548667764616276,56.548667764616276,7.0685834705770345,7.0685834705770345,-30423.183257363555,364.5486346053162,2428.0591710025187,3378.7828989358227,14359742.497475598,-145090.35657291583,-859532.9465348916,-996740.9551860677
257,1,0.041839115057566406,0.0077142857,1.7010309278350515,19.4,0.030238442822384425,0.030238442822384425,0.3010705596107056,0.017445255474452553,0.10218978102189781,R,0.0,0.2682275613274883,0.5739137498920159,0.6879883731140067,1.055965274359224,1.8399372284736304,1.5348591860348775,83400.0,128007.25611530879,153450.76485470077,0.21783505154639177,1.7010309278350515,203700.0,70451.73381900162,82999.03103569914,203699.99999999997,41.1,3.5461950716379524,0.9918421052631579,0.7918421052631579,970.0,64.17403811136693,905.8259618886331,50.0,1785.0,48500.0,48500.0,48500.0,478.0,478.0,538.0,0.0026,0.0026,88067.50388155929,0.0,157200494.42858332,128.34807622273385,0.0033,30000,200000,13.0,87.0,131.0,190.0,56.548667764616276,56.548667764616276,7.0685834705770345,7.0685834705770345,-30423.183257363555,-12023.537383129293,96.39355559557386,2240.9573733391508,14359742.497475598,4785367.878485459,-34123.318680833145,-661082.4251350495
258,1,0.05272531166127373,0.0128571429,1.7010309278350515,19.4,0.043362530413625304,0.043362530413625304,0.6788321167883211,0.0,0.051094890510948905,R,0.0,0.3380181857975902,0.5655977474508969,0.7153040286662661,1.0492588312210296,1.8551326202233904,1.4668711333521292,105100.0,154168.15611530878,194974.43838547834,0.21783505154639177,1.7010309278350515,101850.0,62652.078238201226,132322.3601472771,101849.99999999999,41.1,3.5461950716379524,0.9918421052631579,0.7918421052631579,970.0,52.64939825815169,917.3506017418483,50.0,1785.0,48500.0,48500.0,48500.0,469.0,469.0,465.0,0.0038,0.0038,110277.10316133022,0.0,196844629.14297444,105.29879651630338,0.0033,30000,200000,13.0,50.0,87.0,131.0,100.53096491487338,100.53096491487338,100.53096491487338,11.341149479459153,-46746.89868541612,-34844.64616104096,-11530.361055787105,1826.968513426552,22064536.17951641,15157421.080052817,4589083.700203268,-646746.8537529993
259,1,0.05528381869716808,0.0064285714,1.7010309278350515,19.4,0.043362530413625304,0.043362530413625304,0.6788321167883211,0.0,0.10218978102189781,R,0.0,0.35442059062696896,0.6579014909831246,0.8523849203987054,1.1924737883698973,1.8125415502371685,1.3989850827160506,110200.0,154168.15611530878,199742.07883613597,0.21783505154639177,1.7010309278350515,203700.0,70053.88377262712,129688.19506350886,203699.99999999997,41.1,3.5461950716379524,0.9918421052631579,0.7918421052631579,970.0,70.91126210332946,899.0887378966705,50.0,1785.0,48500.0,48500.0,48500.0,469.0,469.0,465.0,0.0038,0.0038,131410.61147836267,6.984919309616089e-10,234567941.4888774,141.82252420665893,0.0033,30000,200000,13.0,50.0,87.0,131.0,100.53096491487338,100.53096491487338,100.53096491487338,11.341149479459153,-46746.89868541612,-42958.37087440354,-25648.24205703801,-571.1949579461361,22064536.17951641,18686891.33036554,10208000.338701127,202203.0151129322
260,1,0.055032984674041184,0.014,1.7010309278350515,19.4,0.043362530413625304,0.043362530413625304,0.6788321167883211,0.01711678832116788,0.051094890510948905,R,0.0,0.3528125117221279,0.5655977474508969,0.7153040286662661,1.0052607398480422,1.7773421912988,1.4053614960374547,109700.0,154168.15611530878,194974.43838547834,0.21783505154639177,1.7010309278350515,101850.0,62652.078238201226,132322.3601472771,101849.99999999999,41.1,3.5461950716379524,0.9918421052631579,0.7918421052631579,970.0,52.64939825815169,917.3506017418483,50.0,1785.0,48500.0,48500.0,48500.0,469.0,469.0,465.0,0.0038,0.0038,110277.10316133022,0.0,196844629.14297444,105.29879651630338,0.0033,30000,200000,13.0,50.0,87.0,131.0,100.53096491487338,100.53096491487338,100.53096491487338,11.341149479459153,-46746.89868541612,-34844.64616104096,-11530.361055787105,1826.968513426552,22064536.17951641,15157421.080052817,4589083.700203268,-646746.8537529993
261,1,0.058745328216319254,0.0078571429,1.7010309278350515,19.4,0.043362530413625304,0.043362530413625304,0.6788321167883211,0.01711678832116788,0.10218978102189781,R,0.0,0.37661207951377557,0.6579014909831246,0.8523849203987054,1.1222084669373413,1.705739358122425,1.3165512904808607,117100.0,154168.15611530878,199742.07883613597,0.21783505154639177,1.7010309278350515,203700.0,70053.88377262712,129688.19506350886,203699.99999999997,41.1,3.5461950716379524,0.9918421052631579,0.7918421052631579,970.0,70.91126210332946,899.0887378966705,50.0,1785.0,48500.0,48500.0,48500.0,469.0,469.0,465.0,0.0038,0.0038,131410.61147836267,6.984919309616089e-10,234567941.4888774,141.82252420665893,0.0033,30000,200000,13.0,50.0,87.0,131.0,100.53096491487338,100.53096491487338,100.53096491487338,11.341149479459153,-46746.89868541612,-42958.37087440354,-25648.24205703801,-571.1949579461361,22064536.17951641,18686891.33036554,10208000.338701127,202203.0151129322
262,3,0.08608957795004306,0.010872727272727273,1.1,13.333333333333334,0.03116279069767442,0.03116279069767442,0.4000058139534884,0.006232558139534884,0.10335917312661498,F,0.2777777777777778,0.7983619023469385,4.705457199531129,4.047994485057362,1.518272712720876,0.32266210239297527,0.3750678807309099,999500.0,374880.34679054446,322500.7713417788,0.25,1.5,1200000.0,194309.05117706017,128191.72016471862,1200000.0,86.0,5.3225992453720625,0.94,0.74,1000.0,117.12485232158228,882.8751476784178,75.0,1100.0,60000.0,75000.0,135000.0,536.0,536.0,535.0,0.005,0.005,1517513.5763645156,5.587935447692871e-09,1669264934.000967,234.24970464316456,0.0033,30000,200000,20.0,80.0,180.0,340.0,1206.3715789784806,1206.3715789784806,56.548667764616276,56.548667764616276,-645408.7947534871,-524288.4878780455,-8643.40055007919,16848.795160647518,309796221.48167384,220201164.9087791,2765888.176025341,-2695807.2257036027
263,3,0.10258397932816538,0.013659090909090909,1.1,13.333333333333334,0.07527906976744185,0.07527906976744185,0.4000058139534884,0.012739534883720932,0.11240310077519379,F,0.2777777777777778,0.9513246880392234,2.8922793083935576,2.3982448897566924,1.3278551295893422,0.4591033534471694,0.5536778730399197,1191000.0,659430.3467905443,546792.0939555787,0.25,1.5,1305000.0,197325.70617947387,349466.38777610485,1200000.0,86.0,5.3225992453720625,0.94,0.74,1000.0,127.45822259293114,872.5417774070688,75.0,1100.0,60000.0,75000.0,135000.0,498.0,498.0,535.0,0.013,0.013,1581475.4593409065,-7.683411240577698e-09,1739623005.2749972,254.91644518586227,0.0033,30000,200000,20.0,80.0,150.0,250.0,1206.3715789784806,1206.3715789784806,100.53096491487338,100.53096491487338,-645408.7947534871,-546333.487780478,-27307.975227360326,-1279.6674830562547,309796221.48167384,229460064.86780074,9557791.329576114,319916.8707640637
264,3,0.08476080246913581,0.011104545454545454,1.1,13.333333333333334,0.0415,0.04466666666666667,0.3583385416666667,0.007816666666666666,0.09259259259259259,F,0.2777777777777778,0.830482864952877,3.852813210604306,3.22810560812516,1.4179324750906281,0.36802523184564884,0.4392459997348551,1098500.0,482511.7307087383,404275.7171824452,0.25,1.5,1200000.0,204077.11103227516,200198.6061501701,1200000.0,96.0,5.654559757258463,0.94,0.74,1000.0,111.3733330849207,888.6266669150793,75.0,1100.0,60000.0,75000.0,135000.0,498.0,498.0,535.0,0.008,0.008,1557598.823887055,4.656612873077393e-10,1713358706.2757607,222.7466661698414,0.0033,30000,200000,20.0,80.0,180.0,340.0,1206.3715789784806,1206.3715789784806,100.53096491487338,100.53096491487338,-645408.7947534871,-510246.2176190237,-12733.1197487964,34926.71766899918,309796221.48167384,214303411.39998996,4074598.319614848,-5588274.8270398695
265,3,0.05540123456790124,0.00920909090909091,1.1,13.333333333333334,0.0415,0.04466666666666667,0.3583385416666667,0.007816666666666666,0.0,F,0.2777777777777778,0.5428190232463957,3.1240346842615767,2.423254936182283,1.628480408364633,0.5212747529880751,0.6720219090650952,718000.0,482511.7307087383,374275.272645438,0.25,1.5,0.0,160766.18583104073,213509.08681439728,0.0,96.0,5.654559757258463,0.94,0.74,1000.0,52.29176256280859,947.7082374371914,75.0,1100.0,60000.0,75000.0,135000.0,498.0,498.0,535.0,0.008,0.008,1169248.9332058064,2.444721758365631e-09,1286173826.526387,104.58352512561719,0.0033,30000,200000,20.0,80.0,180.0,340.0,1206.3715789784806,1206.3715789784806,100.53096491487338,100.53096491487338,-643943.1642948079,-187156.93080184018,47846.12152942551,50064.42052760694,309092718.86150783,78605910.93677287,-15310758.889416162,-8010307.2844171105
266,3,0.09848282016956715,0.010872727272727273,1.1,13.333333333333334,0.07799999999999999,0.03228915662650603,0.41446385542168673,0.006457831325301205,0.107095046854083,F,0.2777777777777778,0.897221191841654,5.137703336009333,4.406470979925049,1.4278428660130418,0.2779146191656341,0.32403319402714603,1103500.0,357570.62960895564,306678.7822492772,0.25,1.5,1200000.0,189429.91898402665,117248.86326525059,1200000.0,83.0,5.219664278397694,0.94,0.74,1000.0,130.8726743598694,869.1273256401306,75.0,1100.0,60000.0,75000.0,135000.0,498.0,498.0,535.0,0.013,0.005,1575624.6026453916,-2.8172507882118225e-08,1733187062.9099307,261.7453487197388,0.0033,30000,200000,20.0,80.0,150.0,250.0,1206.3715789784806,1206.3715789784806,100.53096491487338,100.53096491487338,-645408.7947534871,-552852.61071661,-28326.58818613092,-2977.355747673919,309796221.48167384,232198096.5009762,9914305.865145823,744338.9369184797
267,3,0.10004462293618921,0.014013636363636364,1.1,13.333333333333334,0.060000000000000005,0.060000000000000005,0.41446385542168673,0.010199999999999999,0.107095046854083,F,0.2777777777777778,0.911449892210688,3.569413765442891,2.84950460667883,1.3836254608216239,0.38763381096838023,0.48556702016855996,1121000.0,544320.6296089557,434537.50209555426,0.25,1.5,1200000.0,190033.0175211533,244504.48457440094,1200000.0,83.0,5.219664278397694,0.94,0.74,1000.0,127.02122271496411,872.9787772850359,75.0,1100.0,60000.0,75000.0,135000.0,498.0,498.0,535.0,0.01,0.01,1551044.1415810403,2.561137080192566e-09,1706148555.7391443,254.04244542992822,0.0033,30000,200000,20.0,80.0,167.5,300.5,1206.3715789784806,1206.3715789784806,100.53096491487338,100.53096491487338,-645408.7947534871,-545473.8367408928,-22603.030175096144,12133.716612604147,309796221.48167384,229099011.431175,7515507.533219468,-2420676.464214527
268,1,0.04515050167224081,0.011,1.3461538461538463,8.666666666666666,0.05760869565217392,0.051847826086956525,0.0,0.0,0.05574136008918618,R,0.0,0.19367407555760363,1.2014635289433746,0.8633840992576785,2.1059334691239067,1.7528068213406085,2.4391617484437678,162000.0,395144.2032478904,283954.70505717857,0.25,1.5,200000.0,166774.2627001892,117180.44235698937,1200000.0,18.4,2.2792891467063137,1.0,0.8,1300.0,226.7541087515135,1073.2458912484865,150.0,1750.0,195000.0,195000.0,195000.0,530.0,530.0,0.0,0.002,0.0018,341161.22199807287,1.1641532182693481e-10,597032138.4966276,453.508217503027,0.0033,30000,200000,40.0,345.0,650.0,955.0,78.53981633974483,78.53981633974483,78.53981633974483,78.53981633974483,-41626.10266006476,-12402.558533196598,22459.13618148651,41626.10266006476,25391922.622639503,3782780.352624962,0.0,12695961.311319752
269,1,0.02784400953737338,0.0098,1.3461538461538463,5.6521739130434785,0.018660287081339714,0.01722488038277512,0.0,0.0,0.04800691299547135,R,0.0,0.12729311577124822,0.3726089461481861,0.3247700111452001,0.8387483627695955,2.2510150962291346,2.582591784912687,174000.0,449370.97057480755,391676.6267438694,0.25,1.5,300000.0,313717.1426418027,77959.48410206666,300000.0,20.9,2.4447253577253663,1.0,0.8,1300.0,38.55687899997612,1261.443121000024,230.0,1750.0,299000.0,299000.0,299000.0,300.0,300.0,0.0,0.0013,0.0012,145942.21512190963,0.0,255398876.46334183,77.11375799995224,0.0033,30000,200000,40.0,345.0,650.0,955.0,78.53981633974483,78.53981633974483,78.53981633974483,78.53981633974483,-23561.94490192345,23561.94490192345,23561.94490192345,23561.94490192345,14372786.390173303,-7186393.1950866515,0.0,7186393.1950866515
270,1,0.04160125588697017,0.0087,0.9230769230769231,8.666666666666666,0.035816326530612244,0.030443877551020408,0.27714285714285714,0.0,0.0,R,0.0,0.18417661097683968,0.3069063379426787,0.25161761452614556,0.5256781756274346,1.7128293249050344,2.089194656015672,159000.0,332181.95030649187,272339.86265990045,0.25,1.5,0.0,180276.8199198325,92063.04274006799,0.0,19.6,2.359882931439793,1.0,0.8,1300.0,26.795458663964226,1273.2045413360358,150.0,2550.0,195000.0,195000.0,195000.0,351.0,351.0,388.0,0.002,0.0017,83582.8299247621,1.650187186896801e-08,213136216.30814335,53.59091732792845,0.0033,30000,200000,40.0,345.0,650.0,955.0,339.29200658769764,78.53981633974483,78.53981633974483,78.53981633974483,-56790.42821765182,27567.475535250436,27567.475535250436,27567.475535250436,34642161.21276761,-8408080.038251383,0.0,8408080.038251383
